,0,1,2,3
[ 6 14],1.6345156624333108,39.57155509640002,1112.7484929034813,0.813739825653341
[ 8 13],7.658085521938645,-1.5888127884868264,-1.497631388203999,-1.8521146760868086
[ 5 14],525.6930176751064,615.501645084748,1541.5870890759602,175.6698732976207
[ 4 14],1458.8751643376975,1615.7450924374673,1625.3026249999953,1448.8313702796265
[ 3 14],1617.4100605261694,1711.897499999996,1700.6345952563536,1506.550167646276
[11 13],-2.2379119049957046,-2.1008193469313694,-2.1689911945648475,-2.1154322193493718
[11 12],-2.36134881329241,-2.397265100670821,-2.402209944076218,-2.4252485740985428
[12 12],-2.458464906120901,-2.111853544113563,-2.277602508875434,-2.2431919937705422
[14 13],-1.3027413990977088,72.54174121735727,-1.5537898120521694,-0.13678182805204342
[10 12],-2.4550071771623725,-2.4553754116327906,-4.007058374265091,-2.367499608804757
[17  1],-3.001599739998379,-3.012561714499752,-2.9950064847453732,-102163.19066883854
[18  1],0.0,0.0,0.0,0.0
[19  9],39.93014385838453,526.797653457918,6.334159532015667,-1.7579239720164526
[19 10],98.67465984544002,956.2210831407398,41.163774995153425,163.98483022945524
[ 3 19],62.34819887985875,28.799391552450427,509.3224946195006,1.1210335434507157
[ 2 19],1319.813917598196,36.34454846553,4.61621774741394,11.50352755407849
[ 0 15],-0.38351702139877214,-0.19,1.5792843644029666,471.8680393868163
[ 0 16],2.3553743644029663,4.886990000000002,-0.30000000000000004,0.0
[ 1 15],35.50383622225299,195.1493910085262,43.57189442595923,1590.8487090069698
[ 2 16],1030.5424919676243,1999.9999934742182,442.2822777917171,1245.710438441363
[ 1 16],61.58914832354432,30.78,-0.19,1256.9835135324215
[ 1 17],0.0,0.0,3.3212,493.4
[18 18],-0.68024933637375,-0.29674500000000004,-0.5856100437219482,-0.31470475
[19 18],-0.378195,-0.372172,-0.38760475,-0.85670475
[18 19],-0.38760475,-0.30000000000000004,-0.34390000000000004,-0.476532025
[19 19],-0.454027,-0.5985,-0.39358499999999996,-0.5985
[19 17],18.729,-0.38589,-0.36195000000000005,-0.8310500000000002
[18 17],69.30952355557227,-0.4584255,-0.387433275,-0.38588999999999996
[19 16],542.0,-0.305295,-0.1095,18.187
[18 14],100.91268278231684,1638.2087607511949,15.766764927571495,-0.19
[18 13],27.481789560661962,-0.37131225,11.267476755809376,1074.4223595869196
[19 11],272.83329364569084,1272.306539629962,155.15836276920766,345.17605406275845
[17  0],-4.471121351107314,-3.103798425005199,-3.1868025414541323,-3.0817267324272697
[18  2],-230113.61398386507,-2.6917607023917043,-2.6442095922825386,-2.6461052450471754
[18  0],-3.057074606879632,-22522.822400611403,-3.0317392035980357,-2.862473055813746
[19  0],-2.9006333770946204,-2.782235963204265,-2.804882469200377,-3.1619994793426995
[19  1],-2.682502732580943,-2.6422920003580663,-22522.822400611403,-2.841470619471571
[19  2],-2.663901909235794,-2.5813651273804723,-2.670422252256653,-3.1155360464883133
[ 1 18],0.0,-0.1,-0.1,183.8508029097058
[ 1 19],0.0,-0.30000000000000004,-0.1,83.4474702390011
[ 0 19],-0.1,-0.8130000000000001,-0.30000000000000004,-0.1
[ 0 18],0.0,-0.1,0.0,-0.1
[ 0 17],0.3642640500000002,0.0,4.7769900000000005,53.44200000000001
