,0,1,2,3
[ 9 17],-0.9510752469019663,-1.1672538397096992,-1.153609675290098,-0.9454923696643578
[ 8 15],-0.5828414035112657,-0.9383979560541073,-0.8858473219279916,-1.1923052448630045
[ 9 15],-1.5823930342104815,-0.7227851063529388,-0.5475556368196193,-1.088938622442566
[ 8 17],-0.9373870765601853,-1.0214206916880362,-0.8975704866096514,-0.9251773756522457
[ 8 18],-0.9294898681357144,-1.150148781435919,-1.4881016674500187,-1.1417298067536348
[ 8 19],-1.1034210831657234,-1.8091557739429516,-1.0542588827305686,-0.7293101827411472
[ 7 18],-0.723165092569668,-0.9775894729882639,-0.8688288105285281,-1.5009963867363967
[ 6 18],-0.8870471956205715,-0.4117709481624906,-0.5194153708319593,-0.9850072670883152
[ 6 17],-0.8776005421824351,-0.80949843835163,-0.6787692584019488,-0.7065434629944138
[ 5 17],-0.9259554905228907,-0.4793525894452733,-0.45593662907031496,-0.670748573940796
[ 5 16],-0.6990866876776353,-0.6815221150560186,-0.6814381175102828,-0.7477058950972942
[ 4 16],-0.24377932040897993,-0.6872403664882681,-0.873441424170408,-0.6853239010674136
[ 3 16],-0.6938628033372937,-0.8755262731833687,-0.6906639577699538,-0.4746570697590582
[ 3 17],-0.7013094064293712,-0.7242732200983727,-0.9618248482209141,-0.6976967993879174
[ 3 18],-0.5181829868315514,-0.8310381766761681,-0.4468383517593764,-0.4814587917757795
[ 2 18],-0.9059338341606703,-0.7735683482910374,-0.7465759138259598,-0.7142844323961464
[ 2 17],-0.9399710676730804,-0.9466248365378735,-0.9112347024988922,-0.8955401944052014
[ 4 18],-0.7201536720465651,-0.23271273079085772,-0.26101306469907104,-0.28292568152798575
[ 4 19],-0.2612676384709521,-1.4402368776137038,0.0,-0.8127653891347588
[ 5 19],-0.45153370092809036,-0.9541924397476144,-0.43685635086011393,-0.8036471604204288
[ 5 18],-0.703236196941466,-0.5511098753854682,-0.24877744687847056,-0.2630891096491937
[ 4 17],-0.8698311734729162,-0.4859635269457765,-0.7389852817417017,-0.48908560707650467
[ 3 15],-0.9557383587308594,-0.6571172588248235,-0.4789551400190755,-0.657163693798143
[ 4 15],-0.44225212653344437,-0.5029831645550005,-0.4461188700651755,-0.46251628777253606
[ 4 14],-0.2332300644502039,-0.23261012263379433,-0.904060706818499,-0.48986169939168467
[ 3 14],-0.43665124613241174,-0.8700004195250531,-0.864423392474797,-0.5034774473373873
[ 2 16],-0.505767980634108,-1.0617192757029088,-0.5234934608607864,-0.4891548087463149
[ 1 16],-1.1285318610757376,-0.6882401341030494,-0.5846147526791674,-0.45705898307385917
[ 1 15],0.0,-1.0932539970829647,-0.26968601541297604,-0.6855928928169654
[ 2 15],-0.49052381830122,-0.5004158402452026,-0.46609706489100183,-0.7501051464241864
[ 0 15],-0.3499692881886863,-0.7313223242337711,0.0,0.0
[ 0 16],-0.5355782365825047,-0.9122099514022902,-0.4707050217325042,-0.4605621816187678
[ 0 17],-0.5783661433972357,-0.5785810306681399,-0.8814161190686134,-0.9330512428771401
[ 2 14],-0.4761016433389982,-0.5019331787004281,-0.45496769616107674,-0.49790599634421545
[ 1 17],-0.737520040632133,-0.8943286125470585,-0.9703270283578375,-0.7212660155672144
[ 0 14],-0.23474524476854444,-0.254582213057757,-0.4385426108573442,-0.4603034564845773
[ 1 14],-0.24436800942014272,-0.47730944947551945,-0.47474250381266286,-0.24214979202042106
[ 2 13],-0.4837912638340812,-0.23567446742743478,-0.29776901038522,-1.5130826826840027
[ 2 12],-0.3019678371215166,-0.44073828236545387,-0.24365221547059346,-1.1183166888888456
[ 2 11],-0.5836847968900505,-0.4403446447261054,0.0,0.0
[ 2 10],-0.3372529854989772,-0.5818261948891109,-0.2816503739129335,-1.3221736087523128
[ 1 10],-0.24520917028421343,-0.2425541015234606,-0.31868486651391875,-0.39752879757592935
[ 0 10],-0.2631095506094791,-0.38365766055073475,-0.4499724438474031,-0.23976922706200168
[ 0 11],-0.23666845942534095,-0.5583882863732759,-0.4976450185100612,0.0
[ 0 12],0.0,0.0,-0.43288709913838475,-0.450976253036191
[ 1 12],-0.4581457286535163,-0.4466645598126041,0.0,0.0
[ 1 13],-0.23938720963845317,-0.47590030821183704,-0.34696317611442107,-0.23433444643363793
[ 4 13],-0.2337369551757964,-0.4846526095889867,0.0,0.0
[ 4 12],-0.2478762213157902,-0.47522706994242375,0.0,0.0
[ 1 11],-0.23825583786837248,0.0,-0.4638415714849802,0.0
[1 9],-0.2547529303231816,-0.32659141461827995,0.0,0.0
[1 8],-0.26412959591450264,0.0,-0.5900021337738469,-0.2714963689880377
[2 8],0.0,0.0,-0.3008708227860307,0.0
[0 8],-0.2443587281295429,-0.3031960470060213,-0.4428157057126218,-0.25055386967126664
[1 7],0.0,-0.26887881849659234,-0.28794665949912773,0.0
[0 7],-0.3297309815774167,-0.23928447503383932,-0.9380356767077824,-0.2532609265430578
[0 6],0.0,-0.4030368097849417,0.0,0.0
[0 9],0.0,-0.3564842929930197,0.0,-0.28615710633241936
[2 9],0.0,-0.41623330789294255,0.0,0.0
[ 0 13],0.0,-0.2338047895180704,-0.4332687300252999,-0.23639516626060433
[ 7 17],-0.9420560001283804,-0.7702861026573323,-0.7142820425347244,-0.7218328339136468
[ 9 19],-0.9670553061810491,-0.4358322828971505,-0.6985585585765277,-1.1130224013840786
[ 9 18],-1.1547089031326563,-1.0422550615003234,-1.1245345325710117,-1.1881719653163614
[ 8 12],-0.5581085993299867,-0.8419090009706217,-0.6014433804762567,-1.3742225459833364
[ 8 11],-2.480067826966434,-1.0052861787710115,-0.9815646578179859,-1.0287499880169888
[ 0 18],-0.26504961841774305,-0.4104528235222686,-0.4330251858286111,-0.7369572228183608
[ 1 18],-0.7372206697148853,-0.6600630400620905,-0.7854642799900787,-0.9499834840860889
[ 1 19],-0.7024473831592872,-0.4689928517884582,-0.472977364031575,-0.46472123612058897
[ 0 19],0.0,-0.9738717541703952,0.0,-0.6805128082580224
[ 8 13],-0.8468999189968135,-0.701178311281115,-0.4944574728302978,-0.9356700386246156
[ 8 10],-64.38323441123833,-1.2326186046302265,-0.7555674266908079,-33.640709455613234
[8 9],-198.35968294557017,-19.410257892597777,-9.123727000366367,-3.7396665045771442
[ 7 10],-18.798981579654466,-6.264789115229731,-0.6315153039294698,-0.5570430761274168
[ 6 10],0.0,0.0,-0.5168613654403246,-3.6092953801247667
[ 5 10],0.0,-0.4450542901041966,-0.32240066948491947,-0.2619903225156504
[ 4 10],0.0,-0.6344861001453882,-0.46808795759795213,0.0
[7 9],-32.41696922786687,0.0,0.0,-65.1311587083549
[7 8],-4.898719172141454,-36.32811196432096,-57.3775979675422,-100.13613678516172
[8 8],-74.2354094114799,-5.423273941479732,-19.380561874527366,-63.396744553033926
[8 7],-16.583753507553684,-336.6196519326497,-1.1301011906677596,-14.798313762590306
[9 7],-25.4009509889857,-0.6359190089667806,-0.7441576786806232,-0.5262619846055347
[9 8],-0.7692914705792466,-0.9395213819340567,-111.04692026848059,-0.48357431188324407
[10  7],-0.4992235485337751,-0.5694887850495459,-0.5644653169122072,-0.7829814028301771
[7 7],0.0,-1.807195071346948,0.0,-8.418805565160445
[9 6],32.333,0.0,-40.21666620411037,-0.34101637889002784
[8 6],-28.918865802725765,-153.2736290315375,0.0,-0.2943793359673158
[8 5],0.0,-50.559413688992564,100.0,0.0
[10 18],-1.1300078686991575,-1.067039995932783,-1.1456460563653788,-0.9073581291958429
[10 16],-1.1658774061074788,-0.7483784471223967,-0.9592865110681226,-1.2936442552585592
[15 17],-1.7160286237183273,-1.6349986271656693,-1.2493352843074594,-1.6612877151748233
[15 16],-1.6969730690633225,-1.7974510038755331,-1.7248608383302544,-1.81097902600617
[15 15],-1.7584032430339342,-1.5716708090830849,-1.7878757046660785,-1.306296381811558
[18 14],-1.4811686279120904,-1.4041741682754916,-1.2705595432871675,-1.2778597112724586
[17 14],-1.3670010470363934,-1.4778702834609903,-1.3968040215075674,-1.3355522927780143
[17 13],-1.129152643921416,-1.3736616850986092,-1.2272593193786554,-1.1161554996458862
[18 13],-1.6069281754162,-1.1734586360626535,-1.217636574135371,-1.096917016580917
[18 12],-1.0291426862135744,-1.3952079836012665,-1.490617456116026,-0.9464473753998711
[18 11],-0.9197787604463976,-0.8706824250751197,-1.4394089157126013,-0.7650323505803978
[19 11],-0.8817258276467024,-0.9951516035931022,-1.1597053457364606,-1.488950603773176
[19 12],-0.9307538261311388,-1.1201560626262477,-0.9631496432023825,-0.9710780413119118
[19 10],-0.7988658740876139,-1.3894359615578689,-0.8347096178313351,-1.722432761829099
[17 11],-1.5334865978732408,-0.7484329556742991,-1.0946932481078084,-0.9204684479365638
[17 10],-1.1728523267955886,-0.7297141135633987,-1.4650790396661426,-1.2218839781525763
[16 11],-1.3275617056434825,-1.444376303688542,-1.1123677009959314,-0.9971338560179099
[16 12],-1.4366541926336414,-1.5182807367373374,-2.659353266119131,-1.1905911846436759
[16 10],-1.0464142487258936,-1.0296898369231635,-3.039274657140439,-1.0243685789024823
[17 12],-1.0318861170834421,-0.9554499053860431,-1.539253425921936,-1.3433149067468553
[19 14],-1.2381369836264162,-1.6506666011657118,-1.278864903865378,-2.4156361506597426
[19 13],-1.103356108168923,-1.323720869288557,-0.9908258460060736,-1.3849931471343397
[14 15],-1.3927861073368495,-1.5843380999664332,-1.4680773328633148,-1.8206258259825
[16 13],-1.5991102912209731,-1.0560891005354367,-1.9740517501457158,-1.249953528619002
[17  9],-0.8752765158671395,-1.0446007715885013,-0.9346740391472332,-1.240336017367266
[17  8],-0.6961662979519659,-0.8680114686270834,-0.5007286426918576,-0.9616673923242116
[16  9],-0.6639299956912867,-1.136971956302796,-2.2597518865807413,-0.81241004352832
[16  8],-0.4603755943819188,-0.5675403959825422,-0.7084188297648284,-0.5207220418183078
[17  7],-0.6933650990871842,-0.49060610445151515,-0.692053570703934,-0.8706592107863687
[16  7],-0.4649447917758334,-0.2540335362659584,-0.6000843188621489,-0.8495590178728353
[15  7],-0.6950613713074769,-0.8960210011178595,-0.697227084762102,-0.6915211448379849
[15  8],-0.6892631832030368,-0.85931236056129,-0.5011152480376841,-0.7394484649675104
[13  5],-0.47541564728102303,-0.6367816963127907,-1.3278690774682786,-0.5734693852564033
[14  7],-0.7474441457957202,-0.8350370533734702,-0.6000002745261513,-0.6918881017976303
[18  7],-0.9139377104956204,-0.8871267352154452,-0.7070995626537808,-0.7561709054083215
[18  8],-0.7297257202805415,-0.7433159503718624,-1.0914603427468001,-0.8003530374904934
[18  9],-0.7394776237350315,-0.7316885996339559,-1.0386361822544732,-1.0967612857654687
[19  9],-0.8725613314226588,-0.9155058013589626,-0.7383332560052562,-1.444935700375222
[18 10],-0.6982005293120518,-0.9686031994811194,-0.7650344704970377,-1.3998614815977224
[17  6],-0.6596618218790509,-0.4929171891891277,-0.7540894082291127,-1.2061742220426344
[18  6],-0.7298581037995701,-0.7241332153073788,-0.9241187519443309,-1.187721713406818
[19  6],-1.2809054220612839,-0.8969160664204685,-0.7533995673768029,-0.8494830342890755
[19  5],-0.5913894642872822,-0.9639867338677007,-0.7521084064931619,-2.2054049849529123
[19  7],-0.7348399876174638,-0.860862598992926,-0.9186633820874442,-1.780950378562796
[19  8],-1.1177516881699836,-0.6627457942763966,-0.7222891394371854,-0.9018002596473286
[18  5],-0.7592501631905525,-0.5046291194825494,-0.6667871195407147,-0.8098874236968846
[15 14],-2.260742658617271,-1.5034736176750398,-1.5061551024257254,-1.725355415276526
[10 15],-0.9187338287456724,-0.9754534250585875,-0.9809703121285768,-1.1041453691619258
[10 19],-0.9361156639867863,-1.6641467319779149,-1.001256190590798,-0.7678086847090263
[11 19],-0.6947365207504799,-0.8835752882124245,-0.8514404646074157,-0.7797554723849793
[11 18],-1.2052088203024873,-0.7061828879081589,-1.2992237652797967,-0.7072145444564748
[10 13],-0.7021667532136296,-0.7681114060227224,-1.0400414528284043,-0.7095160204379771
[11 13],-0.723352523895639,-0.7328110253483869,-0.8620723833790206,-0.6822310097559662
[10 12],-0.2328925055538114,-0.5603706893222363,-1.2167214700251359,-0.4872627494090574
[11 12],-0.3441103108309653,-0.711065595847337,-0.5031040339630933,-0.47775003205149713
[11 11],-0.5736880539980012,-0.23572568393856191,-0.6401940334416979,-0.5455777702891197
[10 11],-0.23314474658563408,-0.3755039510792519,-1.0599384858208225,-0.4668060166264309
[10 10],0.0,-0.23358727471163868,0.0,-0.24904664382049907
[12 12],-0.6945984110131794,-0.47708863925074424,-0.49752461763420514,-0.7668117945040545
[ 7 19],-0.7274493302608609,-1.7214156323903527,-0.6274066984830757,-1.2972673398381311
[ 6 19],-0.761755612915386,-0.9711961896559499,-0.34900811999026493,-0.763434093118542
[ 3 19],-0.4909930985711396,-0.45425225497317767,-0.8521260001131815,-0.6412975414688356
[12 19],-0.9704531263159701,-1.3996917129009878,-0.9256245615003413,-1.1765022956888092
[ 2 19],-0.6976517269518269,-0.4765262744288471,-0.36732592551942134,-0.9864554790185944
[18  4],-0.5648032560843507,-0.5822441689105785,-0.457944782585151,-0.8361268271020422
[19  4],-0.8620867794513722,-0.3403042959117121,-0.7275297531314661,-1.03492995031992
[17  5],-0.6654351446940191,-0.9535651519143162,-0.24716733234943541,-0.4812064635293509
[16  6],-0.9022659279357357,-0.3005203882389381,-0.2775233374867205,-0.5258134809671505
[18  3],-6.3995388001134295,-0.238141813503356,-0.44322193992478826,0.0
[14  8],-0.775079844831882,-0.6090266326658442,-0.6566490780550477,-0.4858227105456852
[18  2],-10.666666666666666,-3.631869344151089,0.0,-0.25251197347277765
[19  2],0.0,-0.2675648657417152,-2.1701655261661204,0.0
[19  3],-1.3369943499146886,-0.2939734486696759,0.0,0.0
[18  1],0.0,0.0,0.0,0.0
[16  1],-0.47652623979493697,-0.24153973493419634,-0.5003756325633432,-6.179999999999999
[17  1],-0.23327001966381264,0.0,-0.23474921410838037,-10.666666666666666
[12 11],-0.5496265905346865,-0.4913862190484446,-0.7427100982802473,-0.7770872159058925
[11 10],-0.6573352894525525,-0.26148534003596363,0.0,-0.7135443802415316
[11  9],-0.6662509350737164,-0.2403942294573537,-1.515189897886499,0.0
[12  9],0.0,-0.26772812411607877,-0.33586222434844804,-0.5988591648627417
[13  2],-0.24068417691423452,-0.5625629608663978,-0.6715163230135978,-0.25756902712906893
[12  2],-0.28469158434680064,0.0,-0.24010660843713946,-0.45794311148300454
[14  0],-1.0341244417002875,-0.4812393707504255,0.0,-0.34665822069537033
[15  0],-0.4327337205181938,-0.2328661763477081,-0.2565514908020096,-0.40201098665733764
[15  1],-0.32914626239468264,-0.2330985549959791,-0.23930198248193454,-0.4705680474757696
[16  0],-0.529843836240943,-0.48683244975438966,-0.24623434975714553,-0.4032348004227075
[17  0],-0.9389924181706717,-0.23380705204177685,-0.240353579361573,0.0
[10  9],-1.019979188487941,-0.24195658697768446,-0.9404269496863297,-0.4250497807303243
[11  8],-0.34006454231961214,-0.672043578474947,-0.5182283882541996,-1.3451533709506185
[10  8],-0.684643636589813,-0.9688886997699758,-0.6241984800266026,-0.7081135617463304
[11  7],-0.7871025840699328,-0.2778434734006721,-0.6407659184496635,0.0
[11  6],-0.2615942493224025,-0.26518245805875224,9.057267945223442,-1.0337092376998245
[10  6],0.0,-0.29331654221315256,16.584373479134037,-0.817750560261843
[11  5],-0.28702740666660875,5.704962820506263,-0.28349868302175857,2.540456381347948
[10  5],-0.3219275140732607,0.0,0.0,0.0
[10  4],0.0,0.0,0.0,-0.1504735544283441
[11  4],0.0,1.238354498612574,-0.000827634395762944,-0.09364357151003588
[9 5],0.0,0.0,56.89999999999999,0.0
