,0,1,2,3
[17 19  1  0],-2.8436807560717385,-2.8673447575117104,-2.8210366614389706,-2.8427712679202495
[16 17  1  0],-2.8404207920339095,-2.8799746160505317,-2.889939220972284,-2.7943054614734413
[16 16  1  0],-2.6372991749002765,-2.7377697095837004,-2.7439754408226866,-2.675285000468934
[17 14  1  0],-1.707103332234176,-1.7262475825228765,-1.5104096257799173,31.4519863696037
[19 15  1  0],-1.8545439691077248,-1.8234383022220284,-1.8661339088948425,-2.1277624022927664
[18 14  1  0],79.59306152337487,-1.6349964575155775,0.8228761586972324,-1.5121140712188943
[18 13  1  0],130.00881940364118,9.311399176459453,-1.2905124657897589,-1.116983463809012
[19 13  1  0],-1.2004444983821343,-1.1677897985952403,-1.0224479169409872,-1.339375854892185
[18 12  1  0],189.88022730451524,9.912311241927299,1.7684725414943645,-0.33769300020692783
[17 12  1  0],-0.9317317508971253,-0.9539981225336056,-1.061283177839293,24.578001179591645
[16 12  1  0],-1.162348108731619,-1.207768470810212,-2.8723581702516423,-0.8040151674705648
[16 13  1  0],-1.5367824647617436,-1.5355412731744265,-3.595383838982243,-1.4343388759966877
[16 14  1  0],-2.0489773572504775,-2.3244425824017703,-2.12515433571651,7.305848318804566
[15 14  1  0],-6.114471119820596,-2.5656193776874976,-2.4961175488607616,-1.7081711643361153
[15 16  1  0],-2.9706140372231578,-2.980087955433293,-2.9767162363793815,-2.990922706911899
[14 12  1  0],-2.65193155673186,-2.6786323794374898,-2.6679056392263933,-7.66771750994747
[13 12  1  0],-2.744060780744149,-2.761147001035044,-2.7828278401457163,-2.6929370736047327
[14 11  1  0],-2.425513107577985,-2.4338161848137916,-2.474424329041646,-4.4177302611085505
[14 10  1  0],-2.1179126939382504,-2.1639695625066966,-2.1091185206758305,-4.546018525138953
[13 10  1  0],-2.1373249241940675,-2.189231391976553,-2.1265928394284233,-2.2081798213812647
[13 11  1  0],-2.434158910184173,-2.509231759061091,-2.5588694267937866,-2.504590556861665
[12 11  1  0],-2.619584282134831,-2.5177826724583783,-2.5243200464137248,-2.544201968946305
[12 10  1  0],-2.2234514592955423,-2.2724459125637972,-2.2281544646443585,-2.2530807976878195
[11 10  1  0],-1.2704627232226031,-2.1775708399049023,-2.16935456819762,-2.2018338477558648
[13  9  1  0],-1.798741263111125,-1.8546803243871404,-1.818830071069049,-1.818811137672757
[14  9  1  0],-1.6071808245222101,-1.6637716652392467,-1.700676947299438,-6.133275063335064
[14  8  1  0],-1.062308420693857,-1.2729377461302367,-1.1232353038928564,0.5997769661723069
[12  9  1  0],-4.3990925515363895,-1.9477904518885278,-1.8281034114566344,-1.9100811125116768
[11  9  1  0],5.1300764727777874,-1.679447766071688,-1.714794836117382,-1.6202620116720718
[10  9  1  0],9.045723563594283,-1.1581360911825098,-1.9095,-0.9348158423167372
[10  8  1  0],-0.688742403325,-1.1354352756280142,121.57079315950368,0.7663200437115272
[10 10  1  0],-2.5315125416022193,-2.304052318472392,-5.1001228552303095,-2.420315049332473
